Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:AT4G34780,0.0,,,,,
gene:AT4G34790,1.9969943575303037,0.7757881172416512,1.4319324156383912,0.5417770481128368,0.5879721045368549,0.7435540099452767
gene:AT4G34800,97.763247124448,0.25012229214523546,0.2069321235932357,1.2087165965439866,0.22677174330311156,0.3950654510733523
gene:AT4G34810,131.08128342820655,-0.426189607647089,0.17175057519503922,-2.4814450092123996,0.013085089871180245,0.0432786740098601
gene:AT4G34830,70.71545412109737,-4.241873467231266,0.3690716740660035,-11.493359597335731,1.4246164092216397e-30,8.468422280491609e-29
gene:AT4G34840,266.11553996442865,0.13886038269397633,0.12644733304170852,1.0981677458406605,0.2721312476010944,0.4475305282170883
gene:AT4G34850,4.4380880333925905,-0.9181239359018062,0.9050779652461803,-1.0144141954136265,0.31038515353446194,0.4904317668428097
gene:AT4G34860,633.12229688129,-0.025745126617938964,0.10823042343734961,-0.23787328738339286,0.8119793744811914,0.8980988487351891
gene:AT4G34870,12821.302818911872,0.1370647088326531,0.055912854240177334,2.451398890206582,0.01423021592648078,0.04642570294248598
gene:AT4G34880,134.82293535016427,-0.09700463143965908,0.17062083310042025,-0.5685391969840297,0.5696688979870825,0.728865430226224
gene:AT4G34881,23.33270413336631,-1.1963478048182277,0.4145612565036048,-2.8858167183981043,0.0039039943415103452,0.015652246358437427
gene:AT4G34890,1322.600322290966,0.16141236938256312,0.08034173798651278,2.009072412768316,0.044529454822202115,0.11690674974491753
gene:AT4G34900,0.9995670906684896,0.7460929262012419,1.936082405329551,0.38536217474392337,0.6999691027957626,0.8269331125172169
gene:AT4G34910,539.3460919940295,0.0549633088118862,0.09655553405927787,0.5692403790977205,0.5691930214319643,0.7287678128026301
gene:AT4G34920,502.59053308332426,-0.18162043399486089,0.1053487826155958,-1.7239917679691712,0.08470932927067462,0.1936085061966547
gene:AT4G34930,33.797578470204506,-0.13455903114299123,0.33059155298746934,-0.4070250129714945,0.6839896171895881,0.8162783009632726
gene:AT4G34940,0.0,,,,,
gene:AT4G34950,144.38711520123775,0.5109443822899014,0.17848529725339154,2.8626693075145853,0.004200887550895,0.01668140441170635
gene:AT4G34960,638.1141952907282,0.049142172283222506,0.10267382597930916,0.47862414607132336,0.6322060374936421,0.7757160171180376
gene:AT4G34970,129.61262843399115,-0.05667621678390952,0.17592726107073173,-0.322157103105941,0.7473336802132531,0.8575684538414008
gene:AT4G34980,974.2071133091216,-0.39237314245358856,0.08766920575667848,-4.4756096404317915,7.6193585704270254e-06,6.107374414289538e-05
gene:AT4G34990,78.44751181142416,-0.19746529190464793,0.23325820465544334,-0.8465523954294908,0.39724465761700023,0.5797203585864757
gene:AT4G35000,2145.40269776759,-0.173658728385887,0.06777347626086948,-2.5623405787457405,0.010396930737344339,0.035781043434023344
gene:AT4G35010,0.3014613501862255,1.6078237937067308,3.885340089547258,0.41381803308087856,0.6790073763095013,
gene:AT4G35020,371.6165551582035,-0.1540871413864283,0.11018232008595485,-1.3984742857676498,0.16197068923885094,0.31213749507867516
gene:AT4G35030,813.8466905606142,-0.2811927069874209,0.10561641506571268,-2.6623958672756287,0.007758657179797488,0.02801008944715914
gene:AT4G35025,0.0,,,,,
gene:AT4G35040,1088.823498576289,-0.35048991656291595,0.07596107757405769,-4.6140724665366735,3.94854651677499e-06,3.3139531987153144e-05
gene:AT4G35050,607.0759207008713,-0.26837594204179743,0.10267391603403744,-2.6138668165031134,0.008952392643481882,0.031579978496166755
gene:AT4G35060,1265.1809894166302,-0.6058901431933383,0.08013019555572773,-7.561321159786301,3.9899572961187854e-14,8.749522208907638e-13
gene:AT4G35070,41.257655891085314,0.7393730275782139,0.2992179661858502,2.4710181577765775,0.013472897762972424,0.04432782335086588
gene:AT4G35080,943.7093488425643,-0.011132636746272252,0.08459187054144605,-0.13160409711968457,0.8952974446834785,0.9464467486692607
gene:AT4G35090,7068.434253687247,-0.6026872309503276,0.07420453311139932,-8.121973222923527,4.586645391166157e-16,1.1561989982544783e-14
gene:AT4G35100,10947.28549242967,-0.19385551936281206,0.07006955261400162,-2.7666156287699053,0.005664149417099453,0.021549200815201508
gene:AT4G35110,423.96521749151157,0.3976231251578265,0.11951285352150968,3.3270323102632897,0.0008777619531358119,0.004312465260647666
gene:AT4G35120,1.3779955697443327,-0.9784473543371629,1.6267943489586871,-0.6014573107925216,0.547535436712107,0.7122020407121493
gene:AT4G35130,58.69391409972413,0.23010277335792562,0.2474117569924627,0.9300397691486245,0.35235049395341944,0.5354615788806877
gene:AT4G35140,252.90616308934491,-0.05490549797193794,0.12532446316232412,-0.4381067876654109,0.6613088742250381,0.7978598204097217
gene:AT4G35150,0.0,,,,,
gene:AT4G35160,316.02191525096913,0.18890344800477132,0.15873381631465802,1.1900643000374165,0.23402112046224088,0.40355691979015695
gene:AT4G35165,2.1057363431910545,0.4745291600885707,1.3575227850175262,0.34955520844716015,0.7266725310953692,0.8439711435478701
gene:AT4G35170,0.0,,,,,
gene:AT4G35180,2.5046851199033275,1.9004932301335808,1.3852031504564173,1.3719960350273375,0.17006467213080256,0.3227868253270475
gene:AT4G35190,7.3967170196324075,-0.8822813637638874,0.6995575655029974,-1.261199088211572,0.20723712707886988,0.37153229711763497
gene:AT4G35200,100.33065836333991,0.5106464610820453,0.19199307326060305,2.659712938648135,0.007820727593890672,0.028184152751886606
gene:AT4G35210,28.88784505625043,1.0861384603363706,0.38028919961083807,2.856085477704469,0.004288996487458694,0.01696571332839298
gene:AT4G35220,838.5307378675719,0.10173977353719374,0.08300960731283438,1.2256385354742356,0.2203347296096525,0.38741711175986654
gene:AT4G35230,1093.5776006321425,-0.1338725493942069,0.07565763231030834,-1.7694520077648106,0.07681847304613877,0.17906330467641593
gene:AT4G35240,279.9163011533288,0.011064553014030871,0.12524523510471947,0.08834310546648444,0.9296039796549631,0.9634946286082325
gene:AT4G35250,144.4357820519684,-2.011516819416747,0.18965424604012965,-10.606231399591879,2.78767248489847e-26,1.3220307006404216e-24
gene:AT4G35260,1848.0302021409827,0.09958989937361334,0.08166423667532406,1.2195044419450964,0.2226527909649697,0.3902527758461633
gene:AT4G35270,178.56958319334282,0.5285612626182422,0.1517388589555141,3.483361257996561,0.0004951596999482015,0.0026117223186219243
gene:AT4G35280,0.0,,,,,
gene:AT4G35290,35.2419774452874,1.0003906713356687,0.37391557984541307,2.675445274971579,0.007463005616775091,0.027133216858892445
gene:AT4G35295,26.50115735549427,-0.7211939375745898,0.3746559666320217,-1.9249498254566157,0.054235635620402414,0.13690881439132468
gene:AT4G35300,1043.8504177911288,0.045298471772785974,0.08030369007543701,0.5640895422144704,0.5726931948354615,0.7309578704696315
gene:AT4G35310,1904.7959190905729,-0.1915331313883569,0.07180218101372166,-2.667511330216477,0.007641531254619553,0.027665933122849113
gene:AT4G35320,184.1865499091664,-0.22900381643827575,0.15163739116550337,-1.5102067813098383,0.13099066887552485,0.2672121738557744
gene:AT4G35335,306.2674039437261,0.35109790945336644,0.12655199453697405,2.774337225880608,0.005531430708533875,0.021128909865240564
gene:AT4G35350,2446.075638008579,0.1832606922369259,0.07730993414506873,2.3704675765606678,0.017765602075924453,0.05588136466389181
gene:AT4G35360,587.5529209558373,-0.08604092937840555,0.09906306124393947,-0.8685470476884682,0.3850949282434415,0.5681546607490219
gene:AT4G35370,0.15215204446965183,0.7372497588068065,4.425474593542922,0.16659224750324084,0.8676908940503605,
gene:AT4G35375,0.3383170160603095,-0.2245339796161701,3.3708719695308207,-0.06661005865714388,0.9468921378821907,
gene:AT4G35380,477.8447740674514,0.11700805363550922,0.10185440293232272,1.1487775713854547,0.2506477099876413,0.42324878383900366
gene:AT4G35390,269.34327433236194,0.09659079164367827,0.12492139162244506,0.7732125810414321,0.4393965816562784,0.6186392341618587
gene:AT4G35410,273.9094355928273,0.11149517721053405,0.1312000403229188,0.8498105407293646,0.3954304283542416,0.5779718067484809
gene:AT4G35420,177.9479832167335,-1.1048060279301433,0.15162978825901535,-7.28620702182149,3.188029774968656e-13,6.465348353785118e-12
gene:AT4G35440,58.53830294067232,-2.299205193036968,0.29419422937254625,-7.815262719260958,5.484850830359682e-15,1.2822547260834366e-13
gene:AT4G35430,0.0,,,,,
gene:AT4G35450,1851.6647580829242,-0.47222656445153066,0.06874363057776701,-6.8693864505355,6.447861664058376e-12,1.1642841756238628e-10
gene:AT4G35460,349.26246966226876,0.1312595964360264,0.11880153393572176,1.1048644919605595,0.2692183103971191,0.4446579330209949
gene:AT4G35470,736.8684679230997,0.18472888885982458,0.09255702410102003,1.9958386805760404,0.0459514849826811,0.11981289285930981
gene:AT4G35480,56.264216874638244,0.4679383564384258,0.2772299567531823,1.687906898369685,0.09142910222220167,0.20497217327279663
gene:AT4G35485,0.0,,,,,
gene:AT4G35490,1176.3322144819094,-0.1664249018596099,0.07744106214930223,-2.1490524179375483,0.03163024499454488,0.08940495500291976
gene:AT4G35500,267.73818824184997,0.17485045612920566,0.13090132968790205,1.3357423988441377,0.1816334859589256,0.3380152962502541
gene:AT4G35510,299.08534698732507,-0.02025583621063243,0.1247078258934747,-0.16242634386020766,0.870970126883903,0.9322318153720665
gene:AT4G35519,0.0,,,,,
gene:AT4G35520,52.672683902810775,0.4080591483007384,0.2612416754980134,1.5619986647338797,0.11828830341862792,0.24800087555063674
gene:AT4G35530,243.83339609986987,0.23273535384662739,0.1294534505190722,1.797830439539646,0.07220388202354712,0.1706292154533019
gene:AT4G35540,129.07755481966777,-0.06705843784874906,0.1849178206922398,-0.36263913125147057,0.7168744747740718,0.8376864191852552
gene:AT4G35550,231.51494163234065,0.2556671096214355,0.13310472688090952,1.9207966209207887,0.054757352655405725,0.13790314607823817
gene:AT4G35560,407.0001613413972,-0.5515946659272084,0.12056957544228045,-4.574907590939226,4.764302283068798e-06,3.9494473555151186e-05
gene:AT4G35570,1572.5576200506748,0.04468363235172551,0.07323911432122612,0.6101061265670621,0.5417915084877123,0.7078884147834004
gene:AT4G35580,849.3171427477782,-0.20028115148818126,0.08477623244142794,-2.3624681791156017,0.018153699849873948,0.05691957793673061
gene:AT4G35590,20.80721526789787,-0.1583591661357622,0.40617917042054624,-0.3898751528095389,0.6966288681005488,0.8248838125376526
gene:AT4G35600,409.3539730479429,-0.11086402287210241,0.11103236457837988,-0.9984838501195872,0.3180447918534226,0.4993284719596299
gene:AT4G35610,0.0,,,,,
gene:AT4G35620,165.74986010135316,0.5794940411121035,0.15446044555731703,3.7517309950855053,0.00017561784153029668,0.0010419251538467808
gene:AT4G35630,1683.3401527426342,0.19216554974781874,0.09211844243596061,2.0860703314801423,0.03697225269681414,0.10138886272318737
gene:AT4G35640,66.0676946193237,-0.5225502993347255,0.24462550954611342,-2.1361234987482836,0.03266934886214008,0.091786516215205
gene:AT4G35650,1.3839770030462155,-2.9038284329112702,2.0249502943645163,-1.4340245491421157,0.15156525738944726,0.29723485630732466
gene:AT4G35655,0.0,,,,,
gene:AT4G35660,10.709444749379669,-1.4101697830947872,0.595523314010551,-2.367950590545315,0.017886924475718848,0.05621381537096728
gene:AT4G35670,0.0,,,,,
gene:AT4G35680,1.4485087113290394,1.5972784864493028,1.714666773059269,0.9315387173447557,0.35157496659088494,0.5345088867116266
gene:AT4G35685,54.02642602381096,0.12027862787120525,0.25862584171828645,0.46506809633594637,0.6418826920390035,0.7837941089552892
gene:AT4G35690,3.5666941504165828,1.192088398442722,1.0288783927269554,1.158629053607776,0.24660742091267096,0.41873583006402376
gene:AT4G35700,0.0,,,,,
gene:AT4G35710,0.0,,,,,
gene:AT4G35720,33.622427761607014,-0.2443813530591044,0.3292270479009096,-0.7422882008548034,0.45791273913312613,0.6348115056225246
gene:AT4G35725,0.0,,,,,
gene:AT4G35730,192.00059730854184,0.2057367386383325,0.1477769258517388,1.3922115205234644,0.16385835516497926,0.3147072174232241
gene:AT4G35733,0.0,,,,,
gene:AT4G35740,327.0326990543162,0.02576911232207748,0.11366884671941647,0.22670338501530427,0.8206543947837813,0.9037501546720647
gene:AT4G35750,6601.761934687664,-1.0334873585001527,0.09409120291466985,-10.983889316809028,4.56822987711895e-28,2.3582120643175288e-26
gene:AT4G35760,223.21641282416763,-0.28086881510223,0.13626571716328456,-2.061184727525195,0.03928541999514321,0.10620491815847857
gene:AT4G35770,792.1627369153161,-1.2642924738219856,0.5415097523363098,-2.334754763634958,0.019556235591226722,0.0605777277616265
gene:AT4G35780,639.1307131889854,-0.10793227851144332,0.09826433701434839,-1.0983870831559495,0.27203550026506984,0.4474412702736243
gene:AT4G35783,3.426515119511771,0.19487353403488217,1.0080050121295514,0.1933259574009306,0.8467036987100018,0.9190689879151073
gene:AT4G35785,1432.5029231734195,-0.037103697262517596,0.07782668933549804,-0.4767477272811859,0.6335417724486027,0.7769131828765599
gene:AT4G35790,1583.1567792308379,0.07826227925831003,0.0765916307371015,1.0218124161234141,0.3068696917018824,0.48668674518186783
gene:AT4G35800,2668.055335351238,-0.10551516809212323,0.06845073151188168,-1.541476121023015,0.1232009502221119,0.2553727285199549
gene:AT4G35810,0.0,,,,,
gene:AT4G35820,0.0,,,,,
gene:AT4G35830,8772.693754118316,-0.004999445258408065,0.05654458058479846,-0.08841599330479648,0.9295460502581414,0.9634946286082325
gene:AT4G35840,150.39550814379064,0.18359641701666188,0.16351223491426276,1.1228298427510959,0.2615097683238541,0.43614606437564724
gene:AT4G35850,2182.919451150456,0.029840226000999188,0.06533083821043946,0.4567555968726405,0.6478467245981293,0.7883620924531037
gene:AT4G35860,748.443907616067,0.01085693514028132,0.08448905651827616,0.1285010815327641,0.897752442381511,0.9477268419346909
gene:AT4G35870,238.80507880414658,0.08660887823589543,0.1309988763865842,0.6611421458326736,0.5085211591733645,0.6806991050026587
gene:AT4G35880,349.72298916237315,0.20320926914898524,0.11371152558049483,1.787059562446343,0.073927862296288,0.17392230839831035
gene:AT4G35890,1880.3390427884235,0.06909890699098736,0.06710550564042694,1.0297054814137265,0.30314828167878627,0.48268400398943695
gene:AT4G35900,53.94275004423523,0.4698357620225328,0.2696997581804204,1.7420696451208082,0.08149625837226648,0.18773633641045867
gene:AT4G35905,191.17380668613916,0.36205755421142616,0.14466123604271297,2.5027959397811608,0.012321656395592717,0.041214804170531645
gene:AT4G35910,276.6339499789992,0.17946607255565258,0.12356187435776601,1.4524388974225118,0.146379607354633,0.28956538022536404
gene:AT4G35920,841.3013500611091,0.11501811539070328,0.08493852522899506,1.354133652316347,0.17569374158968387,0.33058245169359946
gene:AT4G35930,280.1438931294255,0.3357196873633823,0.129506772656717,2.592294445119661,0.009533813539300372,0.03328208140955178
gene:AT4G35940,425.1826808197686,-0.15760543864440976,0.11393470132857852,-1.3832961934036967,0.16657406474224845,0.3183441751968389
gene:AT4G35950,248.8218649677356,0.12125144502390851,0.14283055699401054,0.8489180997102257,0.3959268666465353,0.5785014848658545
gene:AT4G35970,142.17298545565828,0.05938102918551372,0.17049917899637523,0.3482775080505,0.7276317837064576,0.8443580870566251
gene:AT4G35980,466.43016337020407,-0.011410978945525762,0.10748386406763831,-0.10616457683680752,0.9154517756594388,0.955530047524942
gene:AT4G35985,137.820011729252,0.186058996346089,0.1664649540970294,1.117706711033234,0.26369227558524744,0.43856574091093486
gene:AT4G35987,245.49404319132483,0.21610753790324277,0.13105156341146015,1.6490267821127318,0.099142148048953,0.2179834186468624
gene:AT4G36000,20.41424608307386,0.7099535430880612,0.4367521601188112,1.6255295518056054,0.1040497723057872,0.22566470852061035
gene:AT4G36010,195.59482332489873,0.4272846337933688,0.15443017734149014,2.7668467468538736,0.005660135624036257,0.021540459699374664
gene:AT4G36020,603.9893872803076,0.21114075193763412,0.093917645631571,2.248147837584398,0.024566764550627056,0.07298659582451199
gene:AT4G36030,465.91324256442977,0.30595158540535283,0.10127832924160181,3.0208988210646543,0.0025202556060662552,0.010779400489137295
gene:AT4G36040,2101.3711799846183,0.12548036207724877,0.23990646683675113,0.523038681415096,0.6009473352990553,0.753517388524914
gene:AT4G36050,273.3441246784655,-0.2995814402830244,0.12326339132719633,-2.4304169880236457,0.01508146038793964,0.0487605262587596
gene:AT4G36060,46.273908250480495,1.0062838542155272,0.30483452593719523,3.3010822875846126,0.000963126306113146,0.004678599602275881
gene:AT4G36070,1.2436078144982436,2.4725638358250177,2.0854422108881923,1.1856304734389882,0.23576826240988435,0.4058238326643654
gene:AT4G36080,825.6580501836237,0.03579711308987887,0.08507510912099837,0.420770698500854,0.6739225300760521,0.8085307337890517
gene:AT4G36090,344.41547684862513,-0.024394689967773893,0.11999988732616217,-0.20328927394297147,0.8389089386484327,0.9146570197643313
gene:AT4G36100,0.0,,,,,
gene:AT4G36105,17.624001643735962,-0.36911580750031164,0.4490692049983016,-0.8219575143250084,0.41110107751512337,0.5931224291669785
gene:AT4G36110,16.82159774535713,1.9817767142541274,0.5246485342350051,3.777341562849831,0.00015851127781110072,0.0009535423341533123
gene:AT4G36120,183.6727144912809,0.1662699448264728,0.14593478142315264,1.1393441865264202,0.2545596253763497,0.42776166936927607
gene:AT4G36130,3785.450162098912,-0.08751701337603504,0.058311616133586236,-1.50085041675988,0.1333942551387834,0.2707026462319823
gene:AT4G36140,463.19443424550695,0.21495004643408944,0.10000754800921259,2.1493382320931262,0.03160759793139935,0.08936435379503867
gene:AT4G36150,212.5796450615729,0.45482749007935797,0.13738864533489617,3.3105173209232714,0.0009312368861870443,0.004539017287134412
gene:AT4G36160,47.80595163114987,0.10743562317374716,0.26981635189701353,0.39818054917129103,0.6904971026306033,0.8205648509481451
gene:AT4G36170,0.0,,,,,
gene:AT4G36180,1453.8203597194226,0.3158934290536285,0.07447359780559241,4.241683473896936,2.2184942332125352e-05,0.0001627147129988446
gene:AT4G36190,486.6591327899925,0.14425889515692455,0.09935983227401417,1.4518834407760262,0.14653401763112908,0.2897682790691055
gene:AT4G36195,1665.097541563424,0.07157628722676256,0.07496555539275307,0.9547889941155809,0.3396844142218157,0.5227293032433561
gene:AT4G36210,1416.475458928697,0.013414447468484181,0.0737885710933321,0.1817957343491149,0.8557430322370743,0.9240459539480668
gene:AT4G36220,2557.791192195977,1.0733459718488285,0.11536642678624984,9.303798355803435,1.3551597088494315e-20,4.634173723859435e-19
gene:AT4G36230,12.92152470309612,0.40192380418681395,0.5259549547090483,0.7641791385141589,0.4447604966672345,0.6232654888352764
gene:AT4G36240,106.94626690847815,-0.054761148051848035,0.18637415256209286,-0.29382372662219713,0.7688926037143351,0.8703521879099531
gene:AT4G36250,189.96045172234744,2.360113041111019,0.1768469904040507,13.345508655356573,1.2580888787250144e-40,1.2065351922279271e-38
gene:AT4G36260,38.62315474749923,2.01399761909437,0.3701428030803786,5.441136778382853,5.29416451138945e-08,6.003020589950686e-07
gene:AT4G36270,47.78037800808076,-0.37526811219568507,0.2731823909633301,-1.3736907085129735,0.16953772266220501,0.3220888342670417
gene:AT4G36280,12.053433852678802,-1.4600170135320125,0.6061898093426452,-2.40851461213982,0.016017585074982032,0.05131810701528764
gene:AT4G36290,384.2100223113899,0.015503334165891463,0.10829014537741787,0.1431647737830485,0.8861600496402987,0.9418560511840393
gene:AT4G36350,0.32384519894978897,-0.22453404921672032,3.4171849744404312,-0.06570731490866633,0.9476108485465647,
gene:AT4G36360,2329.0339730221135,-0.22330444168859068,0.06752767308666162,-3.306858232802025,0.0009434862749947928,0.004592498723626808
gene:AT4G36370,0.0,,,,,
gene:AT4G36380,994.9228894705126,0.2563292368946667,0.08642049394422595,2.9660700280201637,0.003016318002913918,0.012552769501808394
gene:AT4G36390,466.65396494582683,-0.06810859087936447,0.10415003577097634,-0.6539468793763429,0.5131460298235314,0.6843395573127717
gene:AT4G36400,512.8237354006787,-0.28259143464714237,0.10678261594149425,-2.64641797876513,0.00813492304344912,0.02913113293382802
gene:AT4G36410,271.09765720091235,0.07136458840152163,0.1491314624000738,0.4785347588832223,0.6322696408895063,0.775749946614759
gene:AT4G36420,932.3786720303486,-0.06044957154636779,0.08618456610528165,-0.7013967149584949,0.4830554715156966,0.6577919326243659
gene:AT4G36430,610.1666580073501,1.4505224745250924,0.13897631573735766,10.437191882869746,1.6769809504775908e-25,7.618083147243254e-24
gene:AT4G36440,1092.1294140028347,-0.06142751150483031,0.07959397207900541,-0.7717608494755988,0.44025608357363,0.6193679640880745
gene:AT4G36450,30.068168297803908,-0.20297241134520197,0.3670750996066436,-0.5529451917678604,0.5803009408845979,0.7377008190413488
gene:AT4G36460,0.0,,,,,
gene:AT4G36470,258.97110192947923,-0.605697783204599,0.13256450803522635,-4.569079553658865,4.8987082797870896e-06,4.0530800330232296e-05
gene:AT4G36480,784.6443165611792,0.1051203873891123,0.08283427412857104,1.2690445892717055,0.2044251612886795,0.36798916578686297
gene:AT4G36490,3.3091246708890494,2.371817254549134,1.2028755470643764,1.9717894011043497,0.048633652782817643,0.12546831178235762
gene:AT4G36500,519.7583678969518,0.31143514447308746,0.12100245325968352,2.573791985892353,0.010059073004315135,0.034795555833137544
gene:AT4G36510,4.033863535495795,0.8918769678898485,0.9838905173208752,0.9064798899763983,0.36468190429633096,0.5485763020069971
gene:AT4G36515,303.46298938077945,-0.2008464609163212,0.12384759273318899,-1.6217227681527464,0.10486272149329637,0.22697640730086757
gene:AT4G36520,1075.3718703274792,-0.10656061241498953,0.08176996805560849,-1.3031754193975214,0.19251487995072025,0.35222028824628127
gene:AT4G36530,127.8547703715105,-2.0232471633579174,0.1866387637454701,-10.840444518359192,2.2139268708129347e-27,1.0956906884954474e-25
gene:AT4G36540,69.019327897212,-0.7663621600466687,0.23810645115769905,-3.2185694941087646,0.0012883174832354935,0.006011962511517188
gene:AT4G36550,188.35845526340685,0.16367511736578247,0.1611973217197503,1.0153711961191263,0.30992891800634736,0.4899015597934923
gene:AT4G36560,0.0,,,,,
gene:AT4G36570,1.7803830445245152,1.159924108773956,1.5136237714955765,0.7663226031577596,0.4434843723179598,0.6222045374432338
gene:AT4G36580,183.6001145819106,0.1977197594521682,0.15205239844659202,1.3003396294443637,0.1934845912274462,0.3534550041911475
gene:AT4G36590,0.0,,,,,
gene:AT4G36600,1.4689832551859479,0.1352263403419267,1.619439955919983,0.08350191672596244,0.9334524533897639,0.9655818331373119
gene:AT4G36610,217.75349087392928,0.197443740614963,0.14928014763556074,1.3226389693623868,0.1859554683499084,0.3436871174350598
gene:AT4G36620,63.347417978143596,0.5169259671443913,0.23994715822082072,2.1543325246163993,0.031214103972041413,0.08855350190753479
gene:AT4G36630,1046.1935520242155,0.0897528829536814,0.0777369624766368,1.1545715203453681,0.24826593485381132,0.42065821297805583
gene:AT4G36640,1981.3972564582728,0.1916032362691392,0.07669742429148771,2.4981704149666517,0.01248361655679934,0.041672567769587894
gene:AT4G36650,341.33299043852463,0.04343301174054815,0.1128575804283038,0.3848479789812638,0.7003500495954502,0.8271567252419608
gene:AT4G36660,334.92169397711746,-0.042824463087014764,0.1171447744150755,-0.36556870164157856,0.714686933310338,0.8365799417907385
gene:AT4G36670,1140.6466776441596,-0.5244060500912399,0.08061451859830773,-6.505106762521165,7.763822095556566e-11,1.2615041654963823e-09
gene:AT4G36680,526.0953684224079,0.18150515012426666,0.10201468922914739,1.7792060290118241,0.07520599030542925,0.17623749552677587
gene:AT4G36690,3858.552866378223,-0.34038196447593,0.062109096972937754,-5.480388237237479,4.243935335071852e-08,4.876231984035166e-07
gene:AT4G36700,0.0,,,,,
gene:AT4G36710,141.9973932150363,-0.02363024476749836,0.17448309449504584,-0.13542999587372234,0.8922719093198578,0.945000650795322
gene:AT4G36720,267.52413057360974,-0.04368336512550765,0.14562840379744615,-0.29996459472471204,0.7642041620467099,0.8677119242603613
gene:AT4G36730,1853.1395245977956,-0.39339129945959056,0.08988601503739359,-4.376557346500848,1.2056848057949021e-05,9.301489717355167e-05
gene:AT4G36740,49.59247559673626,0.927373903122413,0.27270550613322586,3.4006423862573554,0.0006722771377428696,0.003430218982789227
gene:AT4G36750,775.1915128987406,-0.34753298771432517,0.08470987213890376,-4.102626753401951,4.084859374735848e-05,0.00028211276454349595
gene:AT4G36760,1760.158399434892,0.1768676648978941,0.06646893180419584,2.6609072855106324,0.0077930412630839215,0.028114234231863895
gene:AT4G36770,17.45921314289762,0.5794733754744558,0.44671217187252155,1.2971962976639468,0.1945636542927296,0.35476546664935943
gene:AT4G36780,1082.4074841007118,-0.08573419716256646,0.09805212451844406,-0.8743736821983848,0.3819147848568851,0.5649908972742265
gene:AT4G36790,278.9707338439195,0.4562749647887957,0.14617324903614157,3.121466942805527,0.0017995245010913863,0.008047697343948173
gene:AT4G36791,1.586742830508748,-1.2482391598026537,1.6462103404453818,-0.7582501027571864,0.4483012721907552,0.626356180479935
gene:AT4G36795,0.0,,,,,
gene:AT4G36800,1528.041306348871,0.14465952499494755,0.07059195656364821,2.0492352392091218,0.040439117779874856,0.10873461476064045
gene:AT4G36810,317.21564978256345,0.13662492620498828,0.13011094905570714,1.0500647885251546,0.29368832631527064,0.4720803564683336
gene:AT4G36820,80.79575951409223,2.0811665536173565,0.242320427177271,8.58848995051856,8.811977729179508e-18,2.498618336928192e-16
gene:AT4G36830,135.83291033754975,0.480537896223339,0.18671617451674935,2.573627579223097,0.01006385357858928,0.03480651266529884
gene:AT4G36840,173.32064042075342,-0.08125258396605642,0.14807105181024105,-0.5487405064845817,0.5831835437513997,0.7401340968161564
gene:AT4G36850,85.2715827516654,1.2903563745989857,0.246837152340024,5.227561420014639,1.7176034923506762e-07,1.7965316605886033e-06
gene:AT4G36860,1602.543754507602,0.06968296217336832,0.07667400001998603,0.90882127129411,0.3634444764834023,0.5475010411588143
gene:AT4G36870,68.33475130054866,1.2384445472594219,0.2627879518459089,4.712714333211172,2.444387577323711e-06,2.1191239511245897e-05
gene:AT4G36880,84.79481698653125,-1.1158290178687875,0.21122467317724686,-5.282664193933688,1.2731863790919276e-07,1.3600403805963176e-06
gene:AT4G36890,737.0641237981439,0.006023717814564552,0.0947625085755286,0.06356646637064768,0.9493154336787664,0.9742808892249125
gene:AT4G36900,299.56241020204357,-1.0540024195422015,0.13211595392387068,-7.9778587539060615,1.4889363789231086e-15,3.60182389959673e-14
gene:AT4G36910,329.637664650102,0.03433765924158365,0.11665186439341964,0.29436014092133655,0.7684827212639118,0.8701889252431092
gene:AT4G36920,781.3444889178817,0.18057120782092756,0.08283718336612507,2.1798327814073075,0.029269859026835147,0.08400971243429753
gene:AT4G36925,0.4536133946558773,2.1972017936257027,3.2013362166885657,0.6863389675135306,0.4924993815887565,
gene:AT4G36930,320.8061227096933,0.3758495886653846,0.11962643613795658,3.14186061876778,0.0016787793209717939,0.007570470258710421
gene:AT4G36940,587.0154453764166,0.30454608358034313,0.09607890778272297,3.169749642336244,0.0015257033368601977,0.006971966667253145
gene:AT4G36945,100.82895877511199,0.12839489737369747,0.19881422495882412,0.6458033744833349,0.5184067023469534,0.6884589788527162
gene:AT4G36950,6.441091601125507,1.167019489655496,0.77181353745442,1.5120484845401083,0.1305215287221383,0.2664264068457383
gene:AT4G36960,951.7707520786522,-0.043684837998080386,0.08170040148410923,-0.5346955119501722,0.5928604254496429,0.7473269225582658
gene:AT4G36970,326.845695258903,-0.5124406920986181,0.11651897941424617,-4.397916070623981,1.0929522501476101e-05,8.504768717520784e-05
gene:AT4G36980,4310.6602827279685,-0.2716086886495678,0.0658296870832886,-4.125930118821997,3.692393839104154e-05,0.0002576794122257097
gene:AT4G36990,2152.17109694116,-0.1525691701505951,0.07004534558881478,-2.1781485817232964,0.029394976697539262,0.08429033982451856
gene:AT4G37000,195.71267789869617,0.01258823077722801,0.15105778508895737,0.08333387630313027,0.9335860645691998,0.9656737501210005
gene:AT4G37010,1356.1698092748172,0.49296218921331564,0.07469534678683191,6.599637198554653,4.121651664746593e-11,6.867721978525251e-10
